instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
ETH-29MAR24-1600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252551,ETH,1,0.0001,1600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252552,ETH,1,0.0001,1700,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252553,ETH,1,0.0001,1700,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252554,ETH,1,0.0001,1800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252555,ETH,1,0.0001,1800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252556,ETH,1,0.0001,1900,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252557,ETH,1,0.0001,1900,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252558,ETH,1,0.0001,2000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252559,ETH,1,0.0001,2000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252560,ETH,1,0.0001,2100,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252561,ETH,1,0.0001,2100,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252562,ETH,1,0.0001,2200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252563,ETH,1,0.0001,2200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68119E+12,253372,ETH,1,0.0001,2300,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/4/2023 4:53,29/3/2024 8:00,,
ETH-29MAR24-2300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68119E+12,253373,ETH,1,0.0001,2300,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,11/4/2023 4:53,29/3/2024 8:00,,
ETH-29MAR24-2400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252564,ETH,1,0.0001,2400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252565,ETH,1,0.0001,2400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68021E+12,252620,ETH,1,0.0001,2500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 20:09,29/3/2024 8:00,,
ETH-29MAR24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68021E+12,252621,ETH,1,0.0001,2500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 20:09,29/3/2024 8:00,,
ETH-29MAR24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68062E+12,252978,ETH,1,0.0001,2600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,4/4/2023 15:09,29/3/2024 8:00,,
ETH-29MAR24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68062E+12,252979,ETH,1,0.0001,2600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,4/4/2023 15:09,29/3/2024 8:00,,
ETH-29MAR24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70493E+12,287582,ETH,1,0.0001,2700,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,10/1/2024 23:27,29/3/2024 8:00,,
ETH-29MAR24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70493E+12,287583,ETH,1,0.0001,2700,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,10/1/2024 23:27,29/3/2024 8:00,,
ETH-29MAR24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68142E+12,253710,ETH,1,0.0001,2800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/4/2023 21:09,29/3/2024 8:00,,
ETH-29MAR24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68142E+12,253711,ETH,1,0.0001,2800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/4/2023 21:09,29/3/2024 8:00,,
ETH-29MAR24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70507E+12,288155,ETH,1,0.0001,2900,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 15:31,29/3/2024 8:00,,
ETH-29MAR24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70507E+12,288156,ETH,1,0.0001,2900,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 15:31,29/3/2024 8:00,,
ETH-29MAR24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252566,ETH,1,0.0001,3000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252567,ETH,1,0.0001,3000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-3100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70506E+12,288127,ETH,1,0.0001,3100,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70506E+12,288128,ETH,1,0.0001,3100,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70506E+12,288129,ETH,1,0.0001,3200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70506E+12,288130,ETH,1,0.0001,3200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70506E+12,288131,ETH,1,0.0001,3300,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70506E+12,288132,ETH,1,0.0001,3300,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70506E+12,288133,ETH,1,0.0001,3400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70506E+12,288134,ETH,1,0.0001,3400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/1/2024 10:42,29/3/2024 8:00,,
ETH-29MAR24-3500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252568,ETH,1,0.0001,3500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-3500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252569,ETH,1,0.0001,3500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-4000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252570,ETH,1,0.0001,4000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-4000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252571,ETH,1,0.0001,4000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-4500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252572,ETH,1,0.0001,4500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-4500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252573,ETH,1,0.0001,4500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-5000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252574,ETH,1,0.0001,5000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-5000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252575,ETH,1,0.0001,5000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-5500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252576,ETH,1,0.0001,5500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-5500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252577,ETH,1,0.0001,5500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-6000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252578,ETH,1,0.0001,6000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-6000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252579,ETH,1,0.0001,6000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-6500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252580,ETH,1,0.0001,6500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-6500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252581,ETH,1,0.0001,6500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-7000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68138E+12,253675,ETH,1,0.0001,7000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/4/2023 8:54,29/3/2024 8:00,,
ETH-29MAR24-7000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68138E+12,253676,ETH,1,0.0001,7000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/4/2023 8:54,29/3/2024 8:00,,
ETH-29MAR24-7500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68143E+12,253722,ETH,1,0.0001,7500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/4/2023 0:40,29/3/2024 8:00,,
ETH-29MAR24-7500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68143E+12,253723,ETH,1,0.0001,7500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/4/2023 0:40,29/3/2024 8:00,,
ETH-26APR24-1400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289036,ETH,1,0.0001,1400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289037,ETH,1,0.0001,1400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289038,ETH,1,0.0001,1600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289039,ETH,1,0.0001,1600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70619E+12,290296,ETH,1,0.0001,1700,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,25/1/2024 13:44,26/4/2024 8:00,,
ETH-26APR24-1700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70619E+12,290297,ETH,1,0.0001,1700,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,25/1/2024 13:44,26/4/2024 8:00,,
ETH-26APR24-1800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289040,ETH,1,0.0001,1800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289041,ETH,1,0.0001,1800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-1900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70561E+12,289223,ETH,1,0.0001,1900,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 20:50,26/4/2024 8:00,,
ETH-26APR24-1900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70561E+12,289224,ETH,1,0.0001,1900,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 20:50,26/4/2024 8:00,,
ETH-26APR24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289042,ETH,1,0.0001,2000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289043,ETH,1,0.0001,2000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289044,ETH,1,0.0001,2100,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289045,ETH,1,0.0001,2100,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289046,ETH,1,0.0001,2200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289047,ETH,1,0.0001,2200,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289048,ETH,1,0.0001,2300,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289049,ETH,1,0.0001,2300,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289050,ETH,1,0.0001,2400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289051,ETH,1,0.0001,2400,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289052,ETH,1,0.0001,2500,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289053,ETH,1,0.0001,2500,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289054,ETH,1,0.0001,2600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289055,ETH,1,0.0001,2600,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289056,ETH,1,0.0001,2700,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289057,ETH,1,0.0001,2700,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289058,ETH,1,0.0001,2800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289059,ETH,1,0.0001,2800,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289060,ETH,1,0.0001,2900,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.70556E+12,289061,ETH,1,0.0001,2900,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
ETH-26APR24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.70556E+12,289062,ETH,1,0.0001,3000,TRUE,1.71412E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,18/1/2024 8:01,26/4/2024 8:00,,
