instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
BTC-8MAR24-64000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293602,BTC,1,0.0001,64000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-66000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70799E+12,293665,BTC,1,0.0001,66000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 9:17,8/3/2024 8:00,,
BTC-8MAR24-66000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70799E+12,293666,BTC,1,0.0001,66000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 9:17,8/3/2024 8:00,,
BTC-29MAR24-10000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252360,BTC,1,0.0001,10000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-10000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252361,BTC,1,0.0001,10000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-15000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252362,BTC,1,0.0001,15000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-15000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252363,BTC,1,0.0001,15000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-18000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68387E+12,256442,BTC,1,0.0001,18000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/5/2023 5:54,29/3/2024 8:00,,
BTC-29MAR24-18000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68387E+12,256443,BTC,1,0.0001,18000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/5/2023 5:54,29/3/2024 8:00,,
BTC-29MAR24-19000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252364,BTC,1,0.0001,19000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-19000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252365,BTC,1,0.0001,19000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-20000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252366,BTC,1,0.0001,20000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-20000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252367,BTC,1,0.0001,20000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-21000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252368,BTC,1,0.0001,21000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-21000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252369,BTC,1,0.0001,21000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-22000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252370,BTC,1,0.0001,22000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-22000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252371,BTC,1,0.0001,22000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-23000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252372,BTC,1,0.0001,23000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-23000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252373,BTC,1,0.0001,23000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-24000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252374,BTC,1,0.0001,24000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-24000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252375,BTC,1,0.0001,24000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-25000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252376,BTC,1,0.0001,25000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-25000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252377,BTC,1,0.0001,25000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-26000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252378,BTC,1,0.0001,26000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-26000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252379,BTC,1,0.0001,26000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-27000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252380,BTC,1,0.0001,27000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-27000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252381,BTC,1,0.0001,27000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-28000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252382,BTC,1,0.0001,28000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-28000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252383,BTC,1,0.0001,28000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-29000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252384,BTC,1,0.0001,29000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-29000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252385,BTC,1,0.0001,29000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-30000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252386,BTC,1,0.0001,30000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-30000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252387,BTC,1,0.0001,30000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-31000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252388,BTC,1,0.0001,31000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-31000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252389,BTC,1,0.0001,31000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-32000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252390,BTC,1,0.0001,32000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-32000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252391,BTC,1,0.0001,32000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-33000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252392,BTC,1,0.0001,33000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-33000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252393,BTC,1,0.0001,33000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-34000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252394,BTC,1,0.0001,34000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-34000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252395,BTC,1,0.0001,34000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-35000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252396,BTC,1,0.0001,35000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-35000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252397,BTC,1,0.0001,35000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-36000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252398,BTC,1,0.0001,36000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-36000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252399,BTC,1,0.0001,36000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-37000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252400,BTC,1,0.0001,37000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-37000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252401,BTC,1,0.0001,37000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-38000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252402,BTC,1,0.0001,38000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-38000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252403,BTC,1,0.0001,38000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-39000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68118E+12,253356,BTC,1,0.0001,39000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,11/4/2023 1:19,29/3/2024 8:00,,
BTC-29MAR24-39000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68118E+12,253357,BTC,1,0.0001,39000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,11/4/2023 1:19,29/3/2024 8:00,,
BTC-29MAR24-40000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252404,BTC,1,0.0001,40000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252405,BTC,1,0.0001,40000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68145E+12,253745,BTC,1,0.0001,41000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/4/2023 4:38,29/3/2024 8:00,,
BTC-29MAR24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68145E+12,253746,BTC,1,0.0001,41000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/4/2023 4:38,29/3/2024 8:00,,
BTC-29MAR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.69815E+12,273322,BTC,1,0.0001,42000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,24/10/2023 13:39,29/3/2024 8:00,,
BTC-29MAR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.69815E+12,273323,BTC,1,0.0001,42000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,24/10/2023 13:39,29/3/2024 8:00,,
BTC-29MAR24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.69889E+12,274890,BTC,1,0.0001,43000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/11/2023 0:59,29/3/2024 8:00,,
BTC-29MAR24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.69889E+12,274891,BTC,1,0.0001,43000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/11/2023 0:59,29/3/2024 8:00,,
BTC-29MAR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.69951E+12,275877,BTC,1,0.0001,44000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/11/2023 6:25,29/3/2024 8:00,,
BTC-29MAR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.69951E+12,275878,BTC,1,0.0001,44000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/11/2023 6:25,29/3/2024 8:00,,
BTC-29MAR24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252406,BTC,1,0.0001,45000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252407,BTC,1,0.0001,45000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70146E+12,280260,BTC,1,0.0001,46000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,1/12/2023 20:13,29/3/2024 8:00,,
BTC-29MAR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70146E+12,280261,BTC,1,0.0001,46000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,1/12/2023 20:13,29/3/2024 8:00,,
BTC-29MAR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70156E+12,280435,BTC,1,0.0001,47000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/12/2023 23:11,29/3/2024 8:00,,
BTC-29MAR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70156E+12,280436,BTC,1,0.0001,47000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/12/2023 23:11,29/3/2024 8:00,,
BTC-29MAR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70167E+12,280638,BTC,1,0.0001,48000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,4/12/2023 5:03,29/3/2024 8:00,,
BTC-29MAR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70167E+12,280639,BTC,1,0.0001,48000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,4/12/2023 5:03,29/3/2024 8:00,,
BTC-29MAR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70168E+12,280832,BTC,1,0.0001,49000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,4/12/2023 9:10,29/3/2024 8:00,,
BTC-29MAR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70168E+12,280833,BTC,1,0.0001,49000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,4/12/2023 9:10,29/3/2024 8:00,,
BTC-29MAR24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252408,BTC,1,0.0001,50000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252409,BTC,1,0.0001,50000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70181E+12,280967,BTC,1,0.0001,51000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,5/12/2023 21:04,29/3/2024 8:00,,
BTC-29MAR24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70181E+12,280968,BTC,1,0.0001,51000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,5/12/2023 21:04,29/3/2024 8:00,,
BTC-29MAR24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70181E+12,280993,BTC,1,0.0001,52000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,5/12/2023 21:30,29/3/2024 8:00,,
BTC-29MAR24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70181E+12,280994,BTC,1,0.0001,52000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,5/12/2023 21:30,29/3/2024 8:00,,
BTC-29MAR24-53000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70418E+12,286075,BTC,1,0.0001,53000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/1/2024 7:11,29/3/2024 8:00,,
BTC-29MAR24-53000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70418E+12,286076,BTC,1,0.0001,53000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,2/1/2024 7:11,29/3/2024 8:00,,
BTC-29MAR24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70475E+12,287301,BTC,1,0.0001,54000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/1/2024 22:40,29/3/2024 8:00,,
BTC-29MAR24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.70475E+12,287302,BTC,1,0.0001,54000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/1/2024 22:40,29/3/2024 8:00,,
BTC-29MAR24-55000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.68016E+12,252410,BTC,1,0.0001,55000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1.68016E+12,252411,BTC,1,0.0001,55000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,30/3/2023 8:01,29/3/2024 8:00,,
BTC-29MAR24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1.70506E+12,288119,BTC,1,0.0001,56000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/1/2024 10:40,29/3/2024 8:00,,
