Date,best_bid_amount,best_ask_amount,estimated_delivery_price,bid_iv,ask_iv,underlying_index,underlying_price,mark_iv,best_bid_price,best_ask_price,interest_rate,open_interest,max_price,min_price,last_price,settlement_price,instrument_name,mark_price,index_price,state,timestamp,greeks.rho,greeks.theta,greeks.vega,greeks.gamma,greeks.delta,stats.volume_usd,stats.volume,stats.price_change,stats.low,stats.high,strike,expiration_date,dte,spot,option_type,mid_price,mark_price_usd,mid_price_usd,time
29/2/2024,37,36,3469.54,0,999,ETH-27SEP24,3762.81,70.03,0.2105,1,0,470,0.409,0.294,0.3025,0.331957,ETH-27SEP24-2800-C,0.3375,3469.54,open,1.71E+12,9.92277,-1.35254,8.13935,0.00014,0.79431,0,0,,,,2800,27/9/2024 16:00,210,3472.71,put,0.60525,1172.039625,2101.857728,45:01.4
29/2/2024,37,37,3469.54,0,72.2,ETH-27SEP24,3762.81,69.88,0.15,0.3265,0,117,0.395,0.276,0.25,0.315363,ETH-27SEP24-2900-C,0.3212,3469.54,open,1.71E+12,9.8615,-1.42118,8.5707,0.00015,0.77518,0,0,,,,2900,27/9/2024 16:00,210,3472.71,put,0.23825,1115.434452,827.3731575,45:01.4
29/2/2024,38,40,3469.54,0,75.77,ETH-27SEP24,3762.81,69.85,0.1835,0.32,0,7221,0.382,0.259,0.31,0.299495,ETH-27SEP24-3000-C,0.3058,3469.54,open,1.71E+12,9.77082,-1.48765,8.97577,0.00016,0.75561,211633.09,214,10.7143,0.268,0.31,3000,27/9/2024 16:00,210,3472.71,put,0.25175,1061.954718,874.2547425,45:01.4
29/2/2024,37,37,3469.54,0,999,ETH-27SEP24,3762.81,69.66,0.0001,1,0,312,0.369,0.243,0.1995,0.284408,ETH-27SEP24-3100-C,0.2907,3469.54,open,1.71E+12,9.67107,-1.54534,9.34855,0.00016,0.73589,0,0,,,,3100,27/9/2024 16:00,210,3472.71,put,0.50005,1009.516797,1736.528636,45:01.4
29/2/2024,43,38,3469.54,0,999,ETH-27SEP24,3762.81,69.53,0.016,1,0,1279,0.3565,0.2275,0.248,0.270069,ETH-27SEP24-3200-C,0.2763,3469.54,open,1.71E+12,9.55048,-1.5988,9.69108,0.00017,0.71594,821.73,1,0,0.248,0.248,3200,27/9/2024 16:00,210,3472.71,put,0.508,959.509773,1764.13668,45:01.4
29/2/2024,39,39,3469.54,0,999,ETH-27SEP24,3762.81,68.61,0.0001,1,0,0,0.3415,0.211,,0.256441,ETH-27SEP24-3300-C,0.2604,3469.54,open,1.71E+12,9.45777,-1.62853,10.00258,0.00018,0.69582,0,0,,,,3300,27/9/2024 16:00,210,3472.71,put,0.50005,904.293684,1736.528636,45:01.4
29/2/2024,42,40,3469.41,28.89,999,ETH-27SEP24,3762.36,69.43,0.14,1,0,1210,0.3335,0.1995,0.245,0.243445,ETH-27SEP24-3400-C,0.2498,3469.41,open,1.71E+12,9.25271,-1.69344,10.27958,0.00018,0.67571,8545.71,10,0,0.245,0.245,3400,27/9/2024 16:00,210,3472.71,put,0.57,867.482958,1979.4447,45:01.4
29/2/2024,54,41,3469.41,27.72,999,ETH-27SEP24,3762.36,69.45,0.1205,1,0,3049,0.3225,0.1865,0.29,0.23122,ETH-27SEP24-3500-C,0.2376,3469.41,open,1.71E+12,9.08298,-1.73435,10.52417,0.00019,0.65573,39767.86,53,38.0952,0.2085,0.29,3500,27/9/2024 16:00,210,3472.71,put,0.56025,825.115896,1945.585778,45:01.4
29/2/2024,42,42,3469.41,0,999,ETH-27SEP24,3762.36,68.51,0.0001,1,0,206,0.3085,0.172,0.2145,0.219781,ETH-27SEP24-3600-C,0.2232,3469.41,open,1.71E+12,8.94366,-1.74683,10.74551,0.00019,0.63496,5809.87,8,8.8832,0.197,0.2145,3600,27/9/2024 16:00,210,3472.71,put,0.50005,775.108872,1736.528636,45:01.4
29/2/2024,45,45,3469.41,0.76,999,ETH-27SEP24,3762.36,69.38,0.0001,1,0,27,0.2925,0.152,0.2055,0.198508,ETH-27SEP24-3800-C,0.204,3469.41,open,1.71E+12,8.52937,-1.82207,11.06814,0.0002,0.59665,7217.65,10,0,0.2055,0.2055,3800,27/9/2024 16:00,210,3472.71,put,0.50005,708.43284,1736.528636,45:01.4
29/2/2024,50,51,3469.41,51.38,74.63,ETH-27SEP24,3762.36,69.78,0.13,0.2,0,8705,0.2755,0.1335,0.184,0.180008,ETH-27SEP24-4000-C,0.1856,3469.41,open,1.71E+12,8.12254,-1.86743,11.27757,0.0002,0.55946,14056.61,25,2.2222,0.1585,0.184,4000,27/9/2024 16:00,210,3472.71,put,0.165,644.534976,572.99715,45:01.4
29/2/2024,81,77,3469.41,67.57,70.71,ETH-27SEP24,3762.36,69.02,0.161,0.1705,0,100,0.2555,0.1145,0.1415,0.163472,ETH-27SEP24-4200-C,0.1655,3469.41,open,1.71E+12,7.72145,-1.86529,11.38883,0.0002,0.5209,46898.05,100,0,0.1415,0.1415,4200,27/9/2024 16:00,210,3472.71,put,0.16575,574.733505,575.6016825,45:01.4
29/2/2024,85,85,3469.41,68.09,71.23,ETH-27SEP24,3762.36,69.34,0.1465,0.156,0,0,0.241,0.1,,0.148804,ETH-27SEP24-4400-C,0.1503,3469.41,open,1.71E+12,7.30404,-1.8754,11.398,0.0002,0.48655,0,0,,,,4400,27/9/2024 16:00,210,3472.71,put,0.15125,521.948313,525.2473875,45:01.4
29/2/2024,86,86,3469.41,67.74,71.55,ETH-27SEP24,3762.36,69.72,0.138,0.1495,0,4653,0.235,0.0945,0.1415,0.142137,ETH-27SEP24-4500-C,0.144,3469.41,open,1.71E+12,7.10031,-1.88153,11.37403,0.0002,0.47085,6700.19,15,8.0153,0.1235,0.1415,4500,27/9/2024 16:00,210,3472.71,put,0.14375,500.07024,499.2020625,45:01.4
29/2/2024,87,55,3469.41,69.23,72.3,ETH-27SEP24,3762.36,71.55,0.1105,0.1195,0,4611,0.2095,0.0705,0.115,0.114136,ETH-27SEP24-5000-C,0.1173,3469.41,open,1.71E+12,6.1576,-1.87591,11.0499,0.00019,0.40078,88914.84,236,15,0.099,0.1175,5000,27/9/2024 16:00,210,3472.71,put,0.115,407.348883,399.36165,45:01.4
29/2/2024,87,87,3469.41,70.2,73.8,ETH-27SEP24,3762.36,72.16,0.0885,0.0985,0,2042,0.1835,0.051,0.093,0.09297,ETH-27SEP24-5500-C,0.0939,3469.41,open,1.71E+12,5.29789,-1.78901,10.44862,0.00018,0.33782,24423.46,81,16.25,0.08,0.093,5500,27/9/2024 16:00,210,3472.71,put,0.0935,326.087469,324.698385,45:01.4
29/2/2024,157,41,3469.41,71.66,75.89,ETH-27SEP24,3762.36,74.21,0.073,0.084,0,3486,0.1685,0.04,0.0795,0.076308,ETH-27SEP24-6000-C,0.0796,3469.41,open,1.71E+12,4.62674,-1.73018,9.82607,0.00016,0.29259,35754.43,135,3.9216,0.074,0.0795,6000,27/9/2024 16:00,210,3472.71,put,0.0785,276.427716,272.607735,45:01.4
29/2/2024,158,88,3469.41,72.83,76.77,ETH-27SEP24,3762.36,75.19,0.0605,0.07,0,1023,0.152,0.0305,0.0615,0.063522,ETH-27SEP24-6500-C,0.0662,3469.41,open,1.71E+12,4.01484,-1.6241,9.10314,0.00015,0.25098,9857.68,47,0.8197,0.059,0.0635,6500,27/9/2024 16:00,210,3472.71,put,0.06525,229.893402,226.5943275,45:01.4
29/2/2024,159,89,3469.61,73.84,78.33,ETH-27SEP24,3762.23,76.44,0.0505,0.0605,0,846,0.139,0.024,0.0545,0.052775,ETH-27SEP24-7000-C,0.0562,3469.61,open,1.71E+12,3.516,-1.52757,8.42192,0.00013,0.2181,4413.59,26,0.9259,0.0435,0.0545,7000,27/9/2024 16:00,210,3472.71,put,0.0555,195.166302,192.735405,45:01.4
29/2/2024,60,160,3469.61,74.51,79.63,ETH-27SEP24,3762.23,77.16,0.042,0.0525,0,489,0.1265,0.0185,0.04,0.044203,ETH-27SEP24-7500-C,0.0473,3469.61,open,1.71E+12,3.06528,-1.41305,7.71803,0.00012,0.18844,135.66,1,0,0.04,0.04,7500,27/9/2024 16:00,210,3472.71,put,0.04725,164.259183,164.0855475,45:01.4
29/2/2024,131,131,3469.61,75.31,79.87,ETH-27SEP24,3762.23,77.45,0.0355,0.044,0,1011,0.1145,0.014,0.0345,0.03736,ETH-27SEP24-8000-C,0.0394,3469.61,open,1.71E+12,2.65467,-1.28656,7.001,0.00011,0.16161,4762.77,40,0,0.0345,0.0345,8000,27/9/2024 16:00,210,3472.71,put,0.03975,136.824774,138.0402225,45:01.4
29/2/2024,68,160,3469.61,76.54,82.53,ETH-27SEP24,3762.23,79.41,0.031,0.0415,0,1535,0.1095,0.0125,0.032,0.031898,ETH-27SEP24-8500-C,0.0359,3469.61,open,1.71E+12,2.41498,-1.23931,6.57715,0.0001,0.14705,16565.25,171,14.2857,0.028,0.032,8500,27/9/2024 16:00,210,3472.71,put,0.03625,124.670289,125.8857375,45:01.4
29/2/2024,126,126,3469.2,0,999,ETH-27DEC24,3872.71,101.7,0.0001,1,0,0,0.912,0.8825,nan,0.897164,ETH-27DEC24-400-C,0.8973,3469.2,open,1.71E+12,3.23,-0.03357,0.19919,0,0.99824,0,0,nan,nan,nan,400,27/12/2024 16:00,301,3472.71,call,0.50005,3116.062683,1736.528636,43:27.3
29/2/2024,113,112,3469.2,0,999,ETH-27DEC24,3873.54,85.38,0.0001,1,0,0,0.8605,0.831,nan,0.845536,ETH-27DEC24-600-C,0.8458,3469.2,open,1.71E+12,4.85071,-0.0405,0.28622,0,0.99737,0,0,nan,nan,nan,600,27/12/2024 16:00,301,3472.71,call,0.50005,2937.218118,1736.528636,43:27.3
29/2/2024,84,84,3469.2,0,999,ETH-27DEC24,3872.71,84.35,0.0001,1,0,0,0.811,0.781,nan,0.795396,ETH-27DEC24-800-C,0.7958,3469.2,open,1.71E+12,6.30109,-0.10009,0.71604,1.00E-05,0.99265,0,0,nan,nan,nan,800,27/12/2024 16:00,301,3472.71,call,0.50005,2763.582618,1736.528636,43:27.3
29/2/2024,69,69,3469.2,0,999,ETH-27DEC24,3872.71,81.3,0.0001,1,0,0,0.7675,0.7315,nan,0.745931,ETH-27DEC24-1000-C,0.7465,3469.2,open,1.71E+12,7.67229,-0.16782,1.24559,1.00E-05,0.98614,0,0,nan,nan,nan,1000,27/12/2024 16:00,301,3472.71,call,0.50005,2592.378015,1736.528636,43:27.3
29/2/2024,58,58,3469.2,0,999,ETH-27DEC24,3872.71,78.91,0.0001,1,0,0,0.7255,0.6835,nan,0.697465,ETH-27DEC24-1200-C,0.6983,3469.2,open,1.71E+12,8.91521,-0.25265,1.93218,2.00E-05,0.97681,0,0,nan,nan,nan,1200,27/12/2024 16:00,301,3472.71,call,0.50005,2424.993393,1736.528636,43:27.3
29/2/2024,51,51,3469.2,0,999,ETH-27DEC24,3873.54,76.49,0.0001,1,0,0,0.685,0.633,nan,0.650154,ETH-27DEC24-1400-C,0.6513,3469.2,open,1.71E+12,10.04168,-0.34551,2.72559,3.00E-05,0.96493,0,0,nan,nan,nan,1400,27/12/2024 16:00,301,3472.71,call,0.50005,2261.776023,1736.528636,43:27.3
29/2/2024,48,48,3469.2,0,999,ETH-27DEC24,3872.71,75.32,0.0001,1,0,16,0.665,0.608,0.557,0.626985,ETH-27DEC24-1500-C,0.6282,3469.2,open,1.71E+12,10.55732,-0.39437,3.15946,3.00E-05,0.95795,0,0,nan,nan,nan,1500,27/12/2024 16:00,301,3472.71,call,0.50005,2181.556422,1736.528636,43:27.3
29/2/2024,47,46,3469.2,0,999,ETH-27DEC24,3872.71,74.09,0.4645,1,0,59,0.645,0.5835,0.574,0.604155,ETH-27DEC24-1600-C,0.6053,3469.2,open,1.71E+12,11.04799,-0.44282,3.60655,4.00E-05,0.95043,0,0,nan,nan,nan,1600,27/12/2024 16:00,301,3472.71,call,0.73225,2102.031363,2542.891898,43:27.3
29/2/2024,44,43,3469.2,0,999,ETH-27DEC24,3872.71,71.91,0.35,1,0,7,0.6065,0.535,0.35,0.559503,ETH-27DEC24-1800-C,0.5608,3469.2,open,1.71E+12,11.917,-0.54453,4.56917,5.00E-05,0.93303,0,0,nan,nan,nan,1800,27/12/2024 16:00,301,3472.71,call,0.675,1947.495768,2344.07925,43:27.3
29/2/2024,43,42,3469.2,0,999,ETH-27DEC24,3872.71,71.33,0.0002,1,0,11,0.589,0.5115,0.3995,0.538053,ETH-27DEC24-1900-C,0.5396,3469.2,open,1.71E+12,12.2579,-0.60389,5.10876,6.00E-05,0.92253,0,0,nan,nan,nan,1900,27/12/2024 16:00,301,3472.71,call,0.5001,1873.874316,1736.702271,43:27.3
29/2/2024,41,41,3469.2,0,999,ETH-27DEC24,3872.71,70.82,0.0011,1,0,54,0.5715,0.4885,0.372,0.51691,ETH-27DEC24-2000-C,0.519,3469.2,open,1.71E+12,12.55447,-0.66438,5.66087,6.00E-05,0.9112,0,0,nan,nan,nan,2000,27/12/2024 16:00,301,3472.71,call,0.50055,1802.33649,1738.264991,43:27.3
29/2/2024,40,40,3469.2,0,999,ETH-27DEC24,3872.71,70.33,0.0001,1,0,0,0.5545,0.4665,,0.496303,ETH-27DEC24-2100-C,0.4989,3469.2,open,1.71E+12,12.8128,-0.72446,6.21639,7.00E-05,0.89918,0,0,nan,nan,nan,2100,27/12/2024 16:00,301,3472.71,call,0.50005,1732.535019,1736.528636,43:27.3
29/2/2024,41,39,3469.2,0,999,ETH-27DEC24,3872.71,70.11,0.0003,1,0,1,0.539,0.445,0.261,0.476356,ETH-27DEC24-2200-C,0.4798,3469.2,open,1.71E+12,13.00565,-0.78873,6.78905,8.00E-05,0.88607,0,0,nan,nan,nan,2200,27/12/2024 16:00,301,3472.71,call,0.50015,1666.206258,1736.875907,43:27.3
29/2/2024,39,39,3469.2,0,999,ETH-27DEC24,3872.71,69.9,0.0001,1,0,286,0.5235,0.4245,0.35,0.456946,ETH-27DEC24-2300-C,0.4613,3469.2,open,1.71E+12,13.15999,-0.852,7.35472,8.00E-05,0.87236,0,0,nan,nan,nan,2300,27/12/2024 16:00,301,3472.71,call,0.50005,1601.961123,1736.528636,43:27.3
29/2/2024,38,38,3469.2,0,999,ETH-27DEC24,3872.71,69.8,0.0001,1,0,24,0.509,0.4045,0.2305,0.438152,ETH-27DEC24-2400-C,0.4435,3469.2,open,1.71E+12,13.26869,-0.9154,7.91365,9.00E-05,0.85798,0,0,nan,nan,nan,2400,27/12/2024 16:00,301,3472.71,call,0.50005,1540.146885,1736.528636,43:27.3
29/2/2024,39,38,3469.2,0,999,ETH-27DEC24,3872.71,69.45,0.1125,1,0,202,0.494,0.385,0.3875,0.41994,ETH-27DEC24-2500-C,0.4258,3469.2,open,1.71E+12,13.37188,-0.97192,8.44463,0.0001,0.84347,0,0,nan,nan,nan,2500,27/12/2024 16:00,301,3472.71,call,0.55625,1478.679918,1931.694938,43:27.3
29/2/2024,40,39,3469.2,0,494.82,ETH-27DEC24,3872.71,69.41,0.207,0.98,0,356,0.4805,0.3665,0.355,0.402486,ETH-27DEC24-2600-C,0.4093,3469.2,open,1.71E+12,13.40991,-1.03197,8.97176,0.0001,0.82816,0,0,nan,nan,nan,2600,27/12/2024 16:00,301,3472.71,call,0.5935,1421.380203,2061.053385,43:27.3
29/2/2024,40,40,3469.2,0,999,ETH-27DEC24,3872.71,69.14,0.2115,1,0,149,0.467,0.3485,0.277,0.385638,ETH-27DEC24-2700-C,0.3928,3469.2,open,1.71E+12,13.44408,-1.08499,9.46916,0.00011,0.81276,0,0,nan,nan,nan,2700,27/12/2024 16:00,301,3472.71,call,0.60575,1364.080488,2103.594083,43:27.3
29/2/2024,40,40,3469.2,0,98.82,ETH-27DEC24,3872.71,68.78,0.22,0.455,0,833,0.453,0.3305,0.3525,0.369369,ETH-27DEC24-2800-C,0.3766,3469.2,open,1.71E+12,13.4611,-1.13334,9.94292,0.00012,0.7971,11884.15,10,0,0.3525,0.3525,2800,27/12/2024 16:00,301,3472.71,call,0.3375,1307.822586,1172.039625,43:27.3
29/2/2024,40,39,3469.2,0,999,ETH-27DEC24,3873.54,68.77,0.2,1,0,34,0.441,0.314,0.279,0.353793,ETH-27DEC24-2900-C,0.3618,3469.2,open,1.71E+12,13.41886,-1.18519,10.40048,0.00012,0.781,0,0,,,,2900,27/12/2024 16:00,301,3472.71,call,0.6,1256.426478,2083.626,43:27.3
29/2/2024,41,50,3469.43,44.13,105.38,ETH-27DEC24,3873.75,68.75,0.281,0.45,0,4025,0.429,0.2985,0.335,0.338895,ETH-27DEC24-3000-C,0.3477,3469.43,open,1.71E+12,13.3519,-1.23394,10.83099,0.00013,0.76469,123114.09,107,0,0.3155,0.335,3000,27/12/2024 16:00,301,3472.71,call,0.3655,1207.461267,1269.275505,43:27.3
29/2/2024,42,50,3469.43,21.02,127.35,ETH-27DEC24,3873.75,68.73,0.21,0.5,0,254,0.4175,0.2835,0.308,0.324711,ETH-27DEC24-3100-C,0.334,3469.43,open,1.71E+12,13.26378,-1.27943,11.23323,0.00013,0.74826,0,0,,,,3100,27/12/2024 16:00,301,3472.71,call,0.355,1159.88514,1232.81205,43:27.3
29/2/2024,51,42,3469.43,54.86,130.59,ETH-27DEC24,3873.75,68.42,0.2795,0.5,0,558,0.4055,0.2685,0.291,0.31118,ETH-27DEC24-3200-C,0.32,3469.43,open,1.71E+12,13.18514,-1.31602,11.6068,0.00014,0.73178,0,0,,,,3200,27/12/2024 16:00,301,3472.71,call,0.38975,1111.2672,1353.488723,43:27.3
29/2/2024,142,41,3469.43,0,999,ETH-27DEC24,3873.75,68.39,0.001,1,0,0,0.3945,0.255,,0.298292,ETH-27DEC24-3300-C,0.3073,3469.43,open,1.71E+12,13.06204,-1.3546,11.95275,0.00014,0.71522,0,0,,,,3300,27/12/2024 16:00,301,3472.71,call,0.5005,1067.163783,1738.091355,43:27.3
29/2/2024,44,43,3469.43,38.2,69.91,ETH-27DEC24,3873.75,68.21,0.1995,0.3,0,450,0.3835,0.2415,0.264,0.286108,ETH-27DEC24-3400-C,0.2946,3469.43,open,1.71E+12,12.93599,-1.38714,12.2711,0.00015,0.69862,872.3,1,0,0.264,0.264,3400,27/12/2024 16:00,301,3472.71,call,0.24975,1023.060366,867.3093225,43:27.3
29/2/2024,44,26,3469.43,42.81,68.83,ETH-27DEC24,3873.75,67.98,0.2,0.285,0,14090,0.3725,0.2285,0.278,0.274369,ETH-27DEC24-3500-C,0.2822,3469.43,open,1.71E+12,12.79935,-1.41529,12.56245,0.00015,0.68196,2026471.89,2541,15.1139,0.2415,0.278,3500,27/12/2024 16:00,301,3472.71,call,0.2425,979.998762,842.132175,43:27.3
29/2/2024,45,45,3469.43,49.7,134.88,ETH-27DEC24,3873.75,67.87,0.21,0.48,0,319,0.3625,0.216,0.249,0.263401,ETH-27DEC24-3600-C,0.2707,3469.43,open,1.71E+12,12.64011,-1.44237,12.82478,0.00015,0.66542,32659.77,40,-4.4146,0.242,0.2605,3600,27/12/2024 16:00,301,3472.71,call,0.345,940.062597,1198.08495,43:27.3
29/2/2024,45,45,3469.43,0,999,ETH-27DEC24,3874.11,68.2,0.0001,1,0,0,0.3545,0.206,,0.252776,ETH-27DEC24-3700-C,0.2611,3469.43,open,1.71E+12,12.4407,-1.47524,13.05218,0.00015,0.64959,0,0,,,,3700,27/12/2024 16:00,301,3472.71,call,0.50005,906.724581,1736.528636,43:27.3
29/2/2024,46,46,3469.43,0,999,ETH-27DEC24,3874.11,68.13,0.0001,1,0,267,0.345,0.195,0.232,0.242824,ETH-27DEC24-3800-C,0.2505,3469.43,open,1.71E+12,12.26035,-1.49687,13.25883,0.00016,0.6334,22571.87,29,7.907,0.215,0.236,3800,27/12/2024 16:00,301,3472.71,call,0.50005,869.913855,1736.528636,43:27.3
29/2/2024,78,85,3469.43,57.03,82.18,ETH-27DEC24,3873.75,68.65,0.192,0.28,0,10168,0.33,0.1765,0.2305,0.224057,ETH-27DEC24-4000-C,0.233,3469.43,open,1.71E+12,11.84175,-1.54501,13.58129,0.00016,0.60283,2474263.27,3213,12.1655,0.1925,0.2315,4000,27/12/2024 16:00,301,3472.71,call,0.236,809.14143,819.55956,43:27.3
29/2/2024,52,50,3469.43,61.17,999,ETH-27DEC24,3873.75,68.23,0.1885,1,0,32,0.312,0.1575,0.2,0.207337,ETH-27DEC24-4200-C,0.2138,3469.43,open,1.71E+12,11.44945,-1.56321,13.82534,0.00016,0.57135,21929.82,32,6.1008,0.1885,0.2,4200,27/12/2024 16:00,301,3472.71,call,0.59425,742.465398,2063.657917,43:27.3
29/2/2024,63,53,3469.43,65.47,999,ETH-27DEC24,3873.75,68.14,0.1875,1,0,65,0.296,0.1415,0.191,0.192338,ETH-27DEC24-4400-C,0.1971,3469.43,open,1.71E+12,11.02596,-1.578,13.97469,0.00017,0.54147,49350.48,75,-1.0363,0.1855,0.193,4400,27/12/2024 16:00,301,3472.71,call,0.59375,684.471141,2061.921563,43:27.3
29/2/2024,26,56,3469.43,49.92,69.39,ETH-27DEC24,3873.75,68.84,0.1235,0.194,0,9836,0.292,0.136,0.1925,0.185376,ETH-27DEC24-4500-C,0.192,3469.43,open,1.71E+12,10.80042,-1.59859,14.01275,0.00016,0.52931,1014976.84,1534,13.9053,0.165,0.1925,4500,27/12/2024 16:00,301,3472.71,call,0.15875,666.76032,551.2927125,43:27.3
29/2/2024,55,55,3469.43,7.23,999,ETH-27DEC24,3873.75,68.51,0.0001,1,0,0,0.2835,0.128,,nan,ETH-27DEC24-4600-C,0.1835,3469.43,open,1.71E+12,10.58987,-1.59425,14.04178,0.00017,0.5142,0,0,,,,4600,27/12/2024 16:00,301,3472.71,call,0.50005,637.242285,1736.528636,43:27.3
29/2/2024,74,57,3469.43,65.18,74.86,ETH-27DEC24,3873.75,69.65,0.145,0.18,0,24033,0.263,0.1065,0.1635,0.155302,ETH-27DEC24-5000-C,0.1611,3469.43,open,1.71E+12,9.74894,-1.61578,13.99838,0.00016,0.46559,9044955.06,16695,9.3645,0.137,0.1635,5000,27/12/2024 16:00,301,3472.71,call,0.1625,559.453581,564.315375,43:27.3
29/2/2024,153,153,3469.43,62.29,75.81,ETH-27DEC24,3873.75,69.51,0.108,0.1555,0,1070,0.234,0.082,0.138,0.131479,ETH-27DEC24-5500-C,0.1331,3469.43,open,1.71E+12,8.72802,-1.57296,13.65606,0.00016,0.40567,16770.63,35,8.6614,0.127,0.138,5500,27/12/2024 16:00,301,3472.71,call,0.13175,462.217701,457.5295425,43:27.3
29/2/2024,53,23,3469.43,69.6,73.55,ETH-27DEC24,3873.75,71.27,0.111,0.1245,0,31567,0.218,0.0675,0.1129,0.112417,ETH-27DEC24-6000-C,0.1167,3469.43,open,1.71E+12,7.87811,-1.5601,13.20993,0.00015,0.36269,11773607.93,30211,12.9,0.096,0.1129,6000,27/12/2024 16:00,301,3472.71,call,0.11775,405.265257,408.9116025,43:27.3
29/2/2024,152,152,3469.43,69.23,74.91,ETH-27DEC24,3873.75,72.04,0.0915,0.11,0,642,0.2005,0.0545,0.102,0.096701,ETH-27DEC24-6500-C,0.1005,3469.43,open,1.71E+12,7.08425,-1.50713,12.62423,0.00014,0.32178,24049.73,73,13.3333,0.0895,0.102,6500,27/12/2024 16:00,301,3472.71,call,0.10075,349.007355,349.8755325,43:27.3
29/2/2024,153,53,3469.43,69.89,73.64,ETH-27DEC24,3873.75,72.09,0.0785,0.09,0,578,0.182,0.043,0.08,0.083692,ETH-27DEC24-7000-C,0.0852,3469.43,open,1.71E+12,6.32254,-1.42283,11.90979,0.00013,0.28265,17776.29,66,7.3826,0.074,0.1,7000,27/12/2024 16:00,301,3472.71,call,0.08425,295.874892,292.5758175,43:27.3
29/2/2024,152,100,3469.43,70.57,76.05,ETH-27DEC24,3873.75,74.23,0.068,0.084,0,314,0.1755,0.038,0.067,0.072849,ETH-27DEC24-7500-C,0.0785,3469.43,open,1.71E+12,5.82889,-1.40688,11.43736,0.00012,0.26059,1258.96,6,5.5118,0.0635,0.067,7500,27/12/2024 16:00,301,3472.71,call,0.076,272.607735,263.92596,43:27.3
29/2/2024,19,153,3468.57,71.87,76.58,ETH-27DEC24,3873.3,74.75,0.061,0.074,0,15769,0.163,0.0315,0.064,0.063834,ETH-27DEC24-8000-C,0.0689,3468.57,open,1.71E+12,5.27117,-1.33586,10.78351,0.00012,0.2335,3345172.3,15153,8.4746,0.0525,0.066,8000,27/12/2024 16:00,301,3472.71,call,0.0675,239.269719,234.407925,43:27.3
29/2/2024,100,100,3468.57,68.27,82.77,ETH-27DEC24,3873.3,75.02,0.0435,0.0815,0,1175,0.151,0.026,0.046,0.056323,ETH-27DEC24-8500-C,0.0601,3468.57,open,1.71E+12,4.75521,-1.2569,10.10986,0.00011,0.20862,1029.42,6,-13.2075,0.046,0.0535,8500,27/12/2024 16:00,301,3472.71,call,0.0625,208.709871,217.044375,43:27.3
29/2/2024,57,156,3468.57,73.12,77.81,ETH-27DEC24,3873.3,75.54,0.0475,0.059,0,3885,0.1415,0.0215,0.0475,0.04994,ETH-27DEC24-9000-C,0.0533,3468.57,open,1.71E+12,4.32219,-1.1898,9.50409,0.0001,0.18832,496324,3005,0,0.0475,0.0484,9000,27/12/2024 16:00,301,3472.71,call,0.05325,185.095443,184.9218075,43:27.3
29/2/2024,15,157,3468.57,74.03,78.56,ETH-27DEC24,3873.3,76.17,0.043,0.0535,0,1397,0.1335,0.0185,0.0455,0.044555,ETH-27DEC24-9500-C,0.0478,3468.57,open,1.71E+12,3.95133,-1.13009,8.95305,9.00E-05,0.17124,131103.09,937,10.9756,0.035,0.048,9500,27/12/2024 16:00,301,3472.71,call,0.04825,165.995538,167.5582575,43:27.3
29/2/2024,126,126,3471.17,0,999,ETH-27DEC24,3874.33,101.64,0.0001,1,0,0,0.912,0.8825,nan,0.897164,ETH-27DEC24-400-C,0.8974,3471.17,open,1.71E+12,3.23041,-0.03339,0.19827,0,0.99825,0,0,nan,nan,nan,400,27/12/2024 16:00,301,3472.71,put,0.50005,3116.409954,1736.528636,45:11.5
29/2/2024,113,112,3471.17,0,999,ETH-27DEC24,3874.33,85.38,0.0001,1,0,0,0.8605,0.831,nan,0.845536,ETH-27DEC24-600-C,0.8459,3471.17,open,1.71E+12,4.85076,-0.04048,0.28607,0,0.99737,0,0,nan,nan,nan,600,27/12/2024 16:00,301,3472.71,put,0.50005,2937.565389,1736.528636,45:11.5
29/2/2024,84,84,3471.17,0,999,ETH-27DEC24,3874.33,84.35,0.0001,1,0,0,0.811,0.781,nan,0.795396,ETH-27DEC24-800-C,0.7959,3471.17,open,1.71E+12,6.30142,-0.1,0.71538,1.00E-05,0.99266,0,0,nan,nan,nan,800,27/12/2024 16:00,301,3472.71,put,0.50005,2763.929889,1736.528636,45:11.5
29/2/2024,69,69,3471.17,0,999,ETH-27DEC24,3874.33,81.3,0.0001,1,0,0,0.7675,0.732,nan,0.745931,ETH-27DEC24-1000-C,0.7466,3471.17,open,1.71E+12,7.6729,-0.16768,1.24454,1.00E-05,0.98616,0,0,nan,nan,nan,1000,27/12/2024 16:00,301,3472.71,put,0.50005,2592.725286,1736.528636,45:11.5
29/2/2024,58,58,3471.14,0,999,ETH-27DEC24,3874.98,78.91,0.0001,1,0,0,0.7255,0.6835,nan,0.697465,ETH-27DEC24-1200-C,0.6984,3471.14,open,1.71E+12,8.91661,-0.25239,1.93015,2.00E-05,0.97685,0,0,nan,nan,nan,1200,27/12/2024 16:00,301,3472.71,put,0.50005,2425.340664,1736.528636,45:11.5
