instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
BTC-23FEB24-68000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1701681000000,280835,BTC,1.0,0.0001,reversed,0.0003,0.0003,68000.0,True,option,False,btc_usd,2023-12-04 09:10:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-70000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1700726460000,278865,BTC,1.0,0.0001,reversed,0.0003,0.0003,70000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-70000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1700726460000,278866,BTC,1.0,0.0001,reversed,0.0003,0.0003,70000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-72000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1701811800000,280997,BTC,1.0,0.0001,reversed,0.0003,0.0003,72000.0,True,option,False,btc_usd,2023-12-05 21:30:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-72000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1701811800000,280998,BTC,1.0,0.0001,reversed,0.0003,0.0003,72000.0,True,option,False,btc_usd,2023-12-05 21:30:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-75000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1700726460000,278867,BTC,1.0,0.0001,reversed,0.0003,0.0003,75000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-75000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1700726460000,278868,BTC,1.0,0.0001,reversed,0.0003,0.0003,75000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-80000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1700726460000,278869,BTC,1.0,0.0001,reversed,0.0003,0.0003,80000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-80000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1700726460000,278870,BTC,1.0,0.0001,reversed,0.0003,0.0003,80000.0,True,option,False,btc_usd,2023-11-23 08:01:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-85000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1700840520000,279073,BTC,1.0,0.0001,reversed,0.0003,0.0003,85000.0,True,option,False,btc_usd,2023-11-24 15:42:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-85000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1700840520000,279074,BTC,1.0,0.0001,reversed,0.0003,0.0003,85000.0,True,option,False,btc_usd,2023-11-24 15:42:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-90000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1701686220000,280854,BTC,1.0,0.0001,reversed,0.0003,0.0003,90000.0,True,option,False,btc_usd,2023-12-04 10:37:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-90000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1701686220000,280855,BTC,1.0,0.0001,reversed,0.0003,0.0003,90000.0,True,option,False,btc_usd,2023-12-04 10:37:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-95000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1708675200000,1701815400000,281010,BTC,1.0,0.0001,reversed,0.0003,0.0003,95000.0,True,option,False,btc_usd,2023-12-05 22:30:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-23FEB24-95000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1708675200000,1701815400000,281011,BTC,1.0,0.0001,reversed,0.0003,0.0003,95000.0,True,option,False,btc_usd,2023-12-05 22:30:00,2024-02-23 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-36000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292124,BTC,1.0,0.0001,reversed,0.0003,0.0003,36000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-36000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292125,BTC,1.0,0.0001,reversed,0.0003,0.0003,36000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-38000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292126,BTC,1.0,0.0001,reversed,0.0003,0.0003,38000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-38000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292127,BTC,1.0,0.0001,reversed,0.0003,0.0003,38000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-40000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292128,BTC,1.0,0.0001,reversed,0.0003,0.0003,40000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292129,BTC,1.0,0.0001,reversed,0.0003,0.0003,40000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292130,BTC,1.0,0.0001,reversed,0.0003,0.0003,41000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292131,BTC,1.0,0.0001,reversed,0.0003,0.0003,41000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292132,BTC,1.0,0.0001,reversed,0.0003,0.0003,42000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292133,BTC,1.0,0.0001,reversed,0.0003,0.0003,42000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292134,BTC,1.0,0.0001,reversed,0.0003,0.0003,43000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292135,BTC,1.0,0.0001,reversed,0.0003,0.0003,43000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292136,BTC,1.0,0.0001,reversed,0.0003,0.0003,44000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292137,BTC,1.0,0.0001,reversed,0.0003,0.0003,44000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292138,BTC,1.0,0.0001,reversed,0.0003,0.0003,45000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292139,BTC,1.0,0.0001,reversed,0.0003,0.0003,45000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292140,BTC,1.0,0.0001,reversed,0.0003,0.0003,46000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292141,BTC,1.0,0.0001,reversed,0.0003,0.0003,46000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292142,BTC,1.0,0.0001,reversed,0.0003,0.0003,47000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292143,BTC,1.0,0.0001,reversed,0.0003,0.0003,47000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292144,BTC,1.0,0.0001,reversed,0.0003,0.0003,48000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292145,BTC,1.0,0.0001,reversed,0.0003,0.0003,48000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707415620000,292250,BTC,1.0,0.0001,reversed,0.0003,0.0003,49000.0,True,option,False,btc_usd,2024-02-08 18:07:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707415620000,292251,BTC,1.0,0.0001,reversed,0.0003,0.0003,49000.0,True,option,False,btc_usd,2024-02-08 18:07:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292146,BTC,1.0,0.0001,reversed,0.0003,0.0003,50000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292147,BTC,1.0,0.0001,reversed,0.0003,0.0003,50000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707493380000,292456,BTC,1.0,0.0001,reversed,0.0003,0.0003,51000.0,True,option,False,btc_usd,2024-02-09 15:43:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707493380000,292457,BTC,1.0,0.0001,reversed,0.0003,0.0003,51000.0,True,option,False,btc_usd,2024-02-09 15:43:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292148,BTC,1.0,0.0001,reversed,0.0003,0.0003,52000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292149,BTC,1.0,0.0001,reversed,0.0003,0.0003,52000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292150,BTC,1.0,0.0001,reversed,0.0003,0.0003,54000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292151,BTC,1.0,0.0001,reversed,0.0003,0.0003,54000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707379260000,292152,BTC,1.0,0.0001,reversed,0.0003,0.0003,56000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707379260000,292153,BTC,1.0,0.0001,reversed,0.0003,0.0003,56000.0,True,option,False,btc_usd,2024-02-08 08:01:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707446820000,292291,BTC,1.0,0.0001,reversed,0.0003,0.0003,58000.0,True,option,False,btc_usd,2024-02-09 02:47:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707446820000,292292,BTC,1.0,0.0001,reversed,0.0003,0.0003,58000.0,True,option,False,btc_usd,2024-02-09 02:47:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1709280000000,1707487980000,292451,BTC,1.0,0.0001,reversed,0.0003,0.0003,60000.0,True,option,False,btc_usd,2024-02-09 14:13:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-1MAR24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1709280000000,1707487980000,292452,BTC,1.0,0.0001,reversed,0.0003,0.0003,60000.0,True,option,False,btc_usd,2024-02-09 14:13:00,2024-03-01 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-10000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252360,BTC,1.0,0.0001,reversed,0.0003,0.0003,10000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-10000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252361,BTC,1.0,0.0001,reversed,0.0003,0.0003,10000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-15000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252362,BTC,1.0,0.0001,reversed,0.0003,0.0003,15000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-15000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252363,BTC,1.0,0.0001,reversed,0.0003,0.0003,15000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-18000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1683870840000,256442,BTC,1.0,0.0001,reversed,0.0003,0.0003,18000.0,True,option,False,btc_usd,2023-05-12 05:54:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-18000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1683870840000,256443,BTC,1.0,0.0001,reversed,0.0003,0.0003,18000.0,True,option,False,btc_usd,2023-05-12 05:54:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-19000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252364,BTC,1.0,0.0001,reversed,0.0003,0.0003,19000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-19000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252365,BTC,1.0,0.0001,reversed,0.0003,0.0003,19000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-20000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252366,BTC,1.0,0.0001,reversed,0.0003,0.0003,20000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-20000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252367,BTC,1.0,0.0001,reversed,0.0003,0.0003,20000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-21000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252368,BTC,1.0,0.0001,reversed,0.0003,0.0003,21000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-21000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252369,BTC,1.0,0.0001,reversed,0.0003,0.0003,21000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-22000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252370,BTC,1.0,0.0001,reversed,0.0003,0.0003,22000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-22000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252371,BTC,1.0,0.0001,reversed,0.0003,0.0003,22000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-23000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252372,BTC,1.0,0.0001,reversed,0.0003,0.0003,23000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-23000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252373,BTC,1.0,0.0001,reversed,0.0003,0.0003,23000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-24000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252374,BTC,1.0,0.0001,reversed,0.0003,0.0003,24000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-24000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252375,BTC,1.0,0.0001,reversed,0.0003,0.0003,24000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-25000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252376,BTC,1.0,0.0001,reversed,0.0003,0.0003,25000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-25000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252377,BTC,1.0,0.0001,reversed,0.0003,0.0003,25000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-26000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252378,BTC,1.0,0.0001,reversed,0.0003,0.0003,26000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-26000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252379,BTC,1.0,0.0001,reversed,0.0003,0.0003,26000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-27000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252380,BTC,1.0,0.0001,reversed,0.0003,0.0003,27000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-27000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252381,BTC,1.0,0.0001,reversed,0.0003,0.0003,27000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-28000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,call,1711699200000,1680163260000,252382,BTC,1.0,0.0001,reversed,0.0003,0.0003,28000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
BTC-29MAR24-28000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,month,BTC,0.0001,25,0.0003,put,1711699200000,1680163260000,252383,BTC,1.0,0.0001,reversed,0.0003,0.0003,28000.0,True,option,False,btc_usd,2023-03-30 08:01:00,2024-03-29 08:00:00,2024-02-12,19:11:31.137627
